user,motif_type,peers,user_count,global_count
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x0E99d58DcBD24Caa1f84F35bCAa8BE04b910FfcE')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x4d58d78994De27420F4A5853BCB609A6DA9dB743')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0xC095A98492C5B61d6dB12be51bc414aF5F5A7a18')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0xcCB071cd1A5395Bb187351007982CDF97ca24d5E')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0xFDE7c5044d6528f6292fAa8DC278102679D3813e')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x6fe80Da02Ed3B80dA9Bb262661003D4ac769DB63')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x5CDEBbAE6b25234d7D49FFeE5493fc0F78302768')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0xA1C42473e48ddee08e7AB087b475c28041E47016')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x213ca698cAad3665f1BEB601Ff941e245DB966B6')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x5a0F4990D34EF0B6A470B0554456537D020f773f')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x534314e29751336901419fB8f6122A44D0C3ffA8')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x687f3841573Ebd531a0bC29F5ba6042D66cfCdFa')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x044441B99d6AFba1b24e9b075b6174706Dc715e1', '0x3323639638e7AB8f176a7818acE5d1B2EDbE9Dfb')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4Fa8A2193D5892aD2ad7fED6ADEa7420442C10d0', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x8d12CCA0A5075D4EDaC9E4C7c2c6bFBa8129b922', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x02A217E96DdcA439AA03C6348FB8D45405a1bE10', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E8555F93aA4F1DB8BaDab32E55CE83644336e6D', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x24113CB44C745f34794d1D792F7b983A2794C561', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x9255eB87486A290e4D957289986c9e3079023185', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x92F5Ae36Cd78d7e39C8B70e166c0226731b92E51', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a', '0xf1405F285625Ec7BcbF9680CeAbC5f61c115544C')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a', '0xFDB4c61803C9C7B8a4cA53C7fDcc279921abe130')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x3323639638e7AB8f176a7818acE5d1B2EDbE9Dfb', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a', '0xef098280fbf1daD8Ff34A1Ac511052674101DA98')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x687f3841573Ebd531a0bC29F5ba6042D66cfCdFa', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xB419838D10815936929741F7f2970E6B9e897402', '0xBC9F9E079E84f885F992d4C281f31b2530A5CE5a')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x241b3683b3B919049363CECdbC8030577e92beb7', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0466A55997dfB52e80B0C777F9023eCc629fB3b6', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x24113CB44C745f34794d1D792F7b983A2794C561', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x9255eB87486A290e4D957289986c9e3079023185')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x02A217E96DdcA439AA03C6348FB8D45405a1bE10', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x4Fa8A2193D5892aD2ad7fED6ADEa7420442C10d0')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x8d12CCA0A5075D4EDaC9E4C7c2c6bFBa8129b922')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E8555F93aA4F1DB8BaDab32E55CE83644336e6D', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0xFDB4c61803C9C7B8a4cA53C7fDcc279921abe130')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x687f3841573Ebd531a0bC29F5ba6042D66cfCdFa')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0xef098280fbf1daD8Ff34A1Ac511052674101DA98')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x3323639638e7AB8f176a7818acE5d1B2EDbE9Dfb', '0x33aa1773334c197B76bEfc74602Cd1dba6685C22')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x4694D0C04B5C59257a19e6D5cC523635a9327D08')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x92F5Ae36Cd78d7e39C8B70e166c0226731b92E51')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33aa1773334c197B76bEfc74602Cd1dba6685C22', '0xf1405F285625Ec7BcbF9680CeAbC5f61c115544C')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4694D0C04B5C59257a19e6D5cC523635a9327D08', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x687f3841573Ebd531a0bC29F5ba6042D66cfCdFa', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x24113CB44C745f34794d1D792F7b983A2794C561', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4Fa8A2193D5892aD2ad7fED6ADEa7420442C10d0', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x8d12CCA0A5075D4EDaC9E4C7c2c6bFBa8129b922', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x02A217E96DdcA439AA03C6348FB8D45405a1bE10', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xB419838D10815936929741F7f2970E6B9e897402', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x9255eB87486A290e4D957289986c9e3079023185', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E8555F93aA4F1DB8BaDab32E55CE83644336e6D', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xB419838D10815936929741F7f2970E6B9e897402', '0xFDB4c61803C9C7B8a4cA53C7fDcc279921abe130')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654', '0xB419838D10815936929741F7f2970E6B9e897402')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x241b3683b3B919049363CECdbC8030577e92beb7', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x687f3841573Ebd531a0bC29F5ba6042D66cfCdFa', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E99d58DcBD24Caa1f84F35bCAa8BE04b910FfcE', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4d58d78994De27420F4A5853BCB609A6DA9dB743', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0xC095A98492C5B61d6dB12be51bc414aF5F5A7a18')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0xcCB071cd1A5395Bb187351007982CDF97ca24d5E')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0xFDE7c5044d6528f6292fAa8DC278102679D3813e')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5CDEBbAE6b25234d7D49FFeE5493fc0F78302768', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0xA1C42473e48ddee08e7AB087b475c28041E47016')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x213ca698cAad3665f1BEB601Ff941e245DB966B6', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5a0F4990D34EF0B6A470B0554456537D020f773f', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x534314e29751336901419fB8f6122A44D0C3ffA8', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x24113CB44C745f34794d1D792F7b983A2794C561', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4Fa8A2193D5892aD2ad7fED6ADEa7420442C10d0', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0x8d12CCA0A5075D4EDaC9E4C7c2c6bFBa8129b922')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x02A217E96DdcA439AA03C6348FB8D45405a1bE10', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0x9255eB87486A290e4D957289986c9e3079023185')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E8555F93aA4F1DB8BaDab32E55CE83644336e6D', '0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x6C032EfA02d3cB6a4E568c7A8db3e0eC78C0D0cA', '0xFDB4c61803C9C7B8a4cA53C7fDcc279921abe130')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x241b3683b3B919049363CECdbC8030577e92beb7', '0xbc0B15EF86aFb249148eF115c0F541A85d345EbB')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x241b3683b3B919049363CECdbC8030577e92beb7', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x64D8dBB6CAd651397E1C0608d88d90A07E2D387e', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x92F5Ae36Cd78d7e39C8B70e166c0226731b92E51', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x8d12CCA0A5075D4EDaC9E4C7c2c6bFBa8129b922', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x02A217E96DdcA439AA03C6348FB8D45405a1bE10', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x9255eB87486A290e4D957289986c9e3079023185', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E8555F93aA4F1DB8BaDab32E55CE83644336e6D', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x24113CB44C745f34794d1D792F7b983A2794C561', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xD3AD022F14d86D6b458A24d9FBD91017455436dC', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4Fa8A2193D5892aD2ad7fED6ADEa7420442C10d0', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xb58356670260f9737E5A0482AF5a8F5665A0Ac23', '0xbc0B15EF86aFb249148eF115c0F541A85d345EbB')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xb58356670260f9737E5A0482AF5a8F5665A0Ac23', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xb58356670260f9737E5A0482AF5a8F5665A0Ac23', '0xf1405F285625Ec7BcbF9680CeAbC5f61c115544C')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xFDB4c61803C9C7B8a4cA53C7fDcc279921abe130', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0xb58356670260f9737E5A0482AF5a8F5665A0Ac23', '0xef098280fbf1daD8Ff34A1Ac511052674101DA98')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x3323639638e7AB8f176a7818acE5d1B2EDbE9Dfb', '0xb58356670260f9737E5A0482AF5a8F5665A0Ac23')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0x64D8dBB6CAd651397E1C0608d88d90A07E2D387e')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0x8d12CCA0A5075D4EDaC9E4C7c2c6bFBa8129b922')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x02A217E96DdcA439AA03C6348FB8D45405a1bE10', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0x9255eB87486A290e4D957289986c9e3079023185')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E8555F93aA4F1DB8BaDab32E55CE83644336e6D', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x24113CB44C745f34794d1D792F7b983A2794C561', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4694D0C04B5C59257a19e6D5cC523635a9327D08', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x4Fa8A2193D5892aD2ad7fED6ADEa7420442C10d0', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0x92F5Ae36Cd78d7e39C8B70e166c0226731b92E51')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0xf1405F285625Ec7BcbF9680CeAbC5f61c115544C')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0xFDB4c61803C9C7B8a4cA53C7fDcc279921abe130')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x33c5DA9b3ee53a6aCae8370c5AFc0f31759e7654', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x3323639638e7AB8f176a7818acE5d1B2EDbE9Dfb', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0xef098280fbf1daD8Ff34A1Ac511052674101DA98')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x5B1970c0A322b2204f4C97577E42A4719c45d14f', '0x687f3841573Ebd531a0bC29F5ba6042D66cfCdFa')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0x5B1970c0A322b2204f4C97577E42A4719c45d14f')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0x92F5Ae36Cd78d7e39C8B70e166c0226731b92E51')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xedC548BF7c578670c61D95a716b955C77d1CdFD9')",6,6
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xf1405F285625Ec7BcbF9680CeAbC5f61c115544C')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x0E99d58DcBD24Caa1f84F35bCAa8BE04b910FfcE', '0x10a6833B71BBf69b00713259F219331D68e69053')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0x4d58d78994De27420F4A5853BCB609A6DA9dB743')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xC095A98492C5B61d6dB12be51bc414aF5F5A7a18')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xcCB071cd1A5395Bb187351007982CDF97ca24d5E')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xFDE7c5044d6528f6292fAa8DC278102679D3813e')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0x6fe80Da02Ed3B80dA9Bb262661003D4ac769DB63')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0x5CDEBbAE6b25234d7D49FFeE5493fc0F78302768')",3,3
0x653d0dFA525284aF1ce89a70Ca33509856811f90,cycle_3node,"('0x10a6833B71BBf69b00713259F219331D68e69053', '0xA1C42473e48ddee08e7AB087b475c28041E47016')",3,3
