user,weighted_degree,retained_15,not_retained_15,retained_20,not_retained_20,retained_25,not_retained_25,retained_30,not_retained_30,retained_35,not_retained_35,retained_40,not_retained_40,retained_45,not_retained_45,retained_50,not_retained_50
0x64bb6277a2F50bB81333eaaF46a828EEeACa518D,14570.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xE0e891B598E45CE0Bd90e7Ba729C5Fd68FDAe987,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xebd8ffBCa30b84f8d0CEE7a32f8Ec14f6dEe6800,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x3c456669B03dc6eE6102126256758574a5718E90,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9283B2671A7f41d54625415627CbEb1A0E6f6560,360.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x218c8Fe60aE4ce41F3DCBd78e93C732C246608C3,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x220ec20B6E32B6e34ee0d2b29BC6455937678c0a,437.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x24D4580d03063a88b8102E81eEF1A19131BB0C6e,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xa19DCB9167312ff724604CE1Ae1601E81836263F,537.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x0376Bdc6D6393E3E594D964f61E00b5c97ba2666,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x8765C6d23c720Ca3266a30c17C19Fdf11B95aDE0,210.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x4159Ea1dF646742Cd0Cb4dd6a6204278FC176C3c,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x930B1C8dE7AbAD12978D4FD881bBc68D33ABeb95,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xA7B1caEb1A166F9d2e4dD7Ac84e15c55b549b6d9,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7378DE347e9e73A52320EA1a12aEcc31cb88A9DA,250.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xC315305a78E495dE0Ec984f5F17c59D3f8695C4C,7420.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0x3F7bB03E17B70A3985d327dB0495d82e344865EB,9500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2E3162286F6Db3DD98709D580117925173282C87,117646.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x276B78deADacDB349F6d547f398ce78782B3Cd3b,90527.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xE6643c60176E5cB816357a4FB80d9d5299BFda9f,448.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2a41Ff6e9ab5544092846565869FCC7CeA621597,150.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x400Ca344734f7C0b4e252dd68eA5BF223d0b6237,200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x237b19063026B0dBEc14E41E31FF6487524EaD2a,10463.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x799848f50578c858DE06A20C4170B90174C0777C,559.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7FD2B40c4D48d5337462a45F86BB050d73d11A4e,74.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x30799915EC30A906Fe86B0a6889E834122024B8a,124422.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xC6C81d43F08ba620f8718ED59B255B1B2D3d3c13,420.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xE9B772016b44d69E3E68bCf115Ed9dEd77c8C73a,191.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x35351CfFe497aCaf5D1716Bc17c3A2fc9AA1E9Cc,1000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x683273F4524252988a79039900f71eAb35Ec5ea0,2110.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xB5332BCeE408472a913d8202714E16Ee07567ef9,150.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xeBEB6dF78bb07de58A6e2A5bC19fC3F70829519f,45.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xC96AEFd54Ab15523Cdf2a17d02ED5ab96F6947d8,300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x8C48B2892B9b0d4f1e3b4b4C7059F66ad48F0a5f,350.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9c9093F1945A3f67523E166621e5Dfdf374Aa501,2837.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xcb2392009E93c213F47Cc2A86BF39b8c65633755,40.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x6ffc15f3E3d75c7818Cd6F936790aeAE6E7d5933,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xA5A9553835cAD5c33251Fb5E3CCFdc02E1D48FcC,250.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x4C3bC0318733Fd1851cA3a52A23Fd1771E543E04,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x45974dE59432B1708cd74a5A4E10072Cf4511a16,630.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xd340C142866e5026cCCce3881562Efb6Cbec4E15,27.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x786af5b6c8172001b1693B0De6c7D4357237cB30,27.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2E9f76848AEd8a497633B69E957f1Ef9Bd7Fe63B,24.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xa92CF8010443ba009cF4007C37a0CeE0528b4fd4,464.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x804B0A412A5954F13faB9e22Fddb4129B74e9899,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x6b52c830B1D0a98d300A0b9aBe57B9743e0291B9,16436.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xa266E054e984944a96C4395E608759E23028912D,395.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x87E263ca8276705CDfcD9d30065F1b79b9E0378f,395.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x1b31C49a3a0320D8BD39FC2ce0b4d44e2915C86A,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x030EA313CfA8921D598a08df1647903A23aDd789,484.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x747e78998d59BDb363Bc04b4f9a442C6bB5735F0,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xCB94b0D0c634801010e3C6566852a8035EbFB163,37.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xdE7368aeAFD0D341990529Ac2bb39964Cbd0C688,37.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xa1f7953a2Cd6a0b4BC7608Bc0053ed5b6213781D,424.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0xc29C17E2f6a5686dFf2b26Ef2186c1f07A64300b,380.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xBB87Ca5D09bc230e5f9746E1CCC60688d830e87c,120.0,,,,,,,,,,,,,,,,
0x801692396958DdA05AC6c488879968f0b6392CB8,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
None,35.0,,,,,,,,,,,,,,,,
0x9398E1793d6E6594C6aA940046ff7Aa42418316a,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xc9e8Bd856FEDD75c9D94430Fd053523d60Fb9c05,387.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xDc988aB2D2A12b7B865855d794Bf91A0f4886c49,380.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x0a5c579c6de5C2903F384A296D3450dd63BC8e0C,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xf080b8995579f7539f58CD440e11366e97755B97,83878.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7dc1aF9B4Ecfe176A0F8331b5De9332b58909759,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x32a516A7205d6E6F42bF21aAD3fC064513B1D2bc,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x70d19515A708A6298DCc93F8D2CfD24CaD0Ef647,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x1db206BC04b3355D04B076b1fc25485014E01875,350.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xf3D30fdeCbf5CA1e4A8FA448eDd8c21728789d81,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xC22352d9b9bFBD810dAac96D88096252b5303a51,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xcf0227C9223f843D05FE1194e728F98C80645d2a,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x4eBa6c5f7cEA37bDc6d5bafE8a36EbF38442F4B0,477.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xfcCfA13561aB112711FfA4e4B232696Be037B69D,33791.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x90d3adF19f96D78Ae64786112111F6837159A9A2,32680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,33521.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,35289.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x60392C8ea4586CB2e9598E0CC9759675E869aC32,37.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,33798.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,32680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x6E3475CcE2f9aB579533467D391771D723c6D634,32680.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x586DB9cD434754643C99CAb76638D0750B09a246,82534.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xCbF434Ce87315394D3f2433a42E82F3CD3AcCFF8,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9D534DEe4917ACe61755008DDF11A264D5E4dAAf,208.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xAB68a886af75bb67CEd846b535c42ed3786cBe1A,208.0,,,,,,,,,,,,,,,,
0xf289D458d0b0e6c943a97a32E92296e06fD116C8,33462.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9EAA5a522768911bC643728BF6304c0fA80eAbD1,33521.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x00324C4D0659357273810Eeb89B9Af0BaEf41d62,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x6E05174794a705d348Ee8486c9ABf20aA82702fd,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7B59Cd951f7f5E6760a6456e736a2e652C67c14e,290.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xd94566309A3a08badC0a0ECCE5F907cC44f550b3,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xe476D692A1f1bdF73977D7561abF7ba44433CfF3,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9908E878EFbD8B3A2805bf7573e71b7707d4E8Da,570.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xd37FB105c2452f81022C7487d14648d491ceEAeE,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x50cbF48D8a55c17627bA25A8Be72206E13d2203d,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7C2350143dEfb382eA1428FB3f42dC29DbE634db,1570.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xCbAE4F22504Ca1b350B03Fb847F7C3caB10518a9,390.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x04B2B2BCfB45EF7ea9f7D05312f8C843142F0c57,350.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x0b21843087Ef68409D2b5a4881372dBC9EE97c04,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7045fB4bEAD9b95Bd80e8FEB051faC30f7150a22,49328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2Bfc51e638c224C70ECAcc050A727Fd6c10713bD,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x378C083399A14E0A02A1Da540Ca1f7FFE40b4777,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xbe6920aF2Ce2C2a58A21ED3D59DF660956dCb72f,450.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x38307d9523D20fB1B6b2F3065821D75d999F7f2A,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x1Aa6659CA294aA4C1468e3A3156cCCc17d0eAc7D,57485.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x828953Ce2efBeFe045D52897E043389A82486272,2277.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x68C9b3DfB0626577144Fc43eC2175F5fabF27092,64663.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x3d03D7351f9044C79e777a8D3d09b6c1269161FA,260.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x462a5525b0C5124c076aFF46696e34FFEa406Eb9,51528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xBE5aA21e5C8ED7f3b1d8A43d8E240E2C56292650,200.0,,,,,,,,,,,,,,,,
0x2bB827E2F50c72C4A828451bA419f65355b8EFfa,70977.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x0DC58c03116ad1B61E8aEF1beA27d9fb67C5e66e,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xb16292938635f20bae5A3043cF16C08646F8e02E,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xB07D2938824D25E064C8E7AeddA9659247A7d11F,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2c85315737120f43e23C70C5B431C2c37094f36A,450.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x4fA489d1949B14860763b10Eb67D9296217D1977,487.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xeAC1F5D8a55b0ECd11f57edbFF5B797f3FF0AfdB,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x6c47a803475a76053636D7A5e5bA6eA1d5AA2a33,390.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9ca7176FCfCdB7cBEAB726d945c21fcB84bb689a,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xC8B58f2530e5944273357578C914ae9CA31d3295,54649.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xCfb187E39B0CEdd5cec9D5A8108A5DA054bAd952,370.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xea75c46ed9e46CdD44Dad1eE0143e98B00dECD84,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xFEda8A35005d18Ea289c1d6494AEE48F1587bd5c,57979.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x1751AAfeBa5cAf988Eec5BBd9010C9076A871a01,450.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xFDea89eCdBC5908c72AD39b804d1013DE869f7C8,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9245f9798E1603F7aC286fdf921416e62Fb4f4cf,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x524A80BdBaC843129d52E1645589731187337a38,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xb9CB3ECB835Eff22a7D9e2AEBd78d480Aa48B48b,62849.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x2786Ffe24D530d7d3b9B1562e5fD663f47F8dF8A,63249.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x97a8FeA5B1280f766672B677F6f3a67d5B47d4D5,20.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xa8aa6DB505540D055CDfB2c1DBC303a584267FF4,220.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9868525F2dB84A4D8eA5dAfd379fc7D148397010,111.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9732e283210469ce8b9D9CeeE91f9b5c02907cE0,350.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xf353469Aa9263ab348EdD8baCE91a94cD11E03C8,516.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xC4C7B972B85372D6ed12dC363bD722a06c6090bA,59803.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x277B23d367Ca85727A9f1035579d988560a5Be11,5840.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x9e77a141a9C483dDc61763982109CBD2060E8200,53100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x8Db16092C1d75f56F134D1B1609a8112d0981638,440.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xA78c0f05dB3E8Da703bac408018F35a6fd6BDE2C,37.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x91Fec88FeF1a3796c20e4494Fa1220907277d2cf,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x39AD44076fe1FE3b0a53A99a01eb31847d2F4d86,62978.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xa37426fc549318a9A5C201C5DD42E999387e7EEd,81225.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0xcFeAeE5b72022dED3f3507B3Fc913E3B14eB4E99,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0x7E536D73e12e1899db00eFF5945E4BA414049a18,3880.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
